"pub_day","thumbnail_url","photo_page","description","author"
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2301jc26.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2301jc26.jpg/view","Brasília - O presidente do TSE Marco Aurelio Mello concede entrevista à imprensa logo após o encerramento das votações. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2301jc10.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2301jc10.jpg/view","Brasília - O presidente do TSE Marco Aurelio Mello chega para entrevista logo após o encerramento das votações. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2155wd026.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2155wd026.jpg/view","Brasília - Entrevista coletiva do ministro da Fazenda, Guido Mantega, na entrada do Palácio do Planalto. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2101VC0014.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2101VC0014.jpg/view","Brasília - Entrevista no aeroporto de Brasília da Sra. Neuza Machado, esposa de Waldomiro Machado, uma das vítimas do acidente do avião da Gol (sexta-feira 29).",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2101VC0011.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2101VC0011.jpg/view","Brasília - Entrevista no aeroporto de Brasília da Sra. Neuza Machado, esposa de Waldomiro Machado, uma das vítimas do acidente do avião da Gol (sexta-feira 29).",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2056fp020.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2056fp020.jpg/view","Brasília - Palácio da Alvorada, onde o presidente Luiz Inácio Lula da Silva, candidato à reeleição, acompanha a apuração dos votos. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2031jc0069.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2031jc0069.jpg/view","Brasília - O presidente do TSE Marco Aurelio Mello concede entrevista a imprensa  logo após o encerramento das votações.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0065.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0065.jpg/view","Brasília - No aeroporto da capital, familiares e amigos aguardam notícias do vôo 1907 da Gol e tentam se reunir com a diretoria da Infraero. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0057.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0057.jpg/view","Brasília - No aeroporto da capital, familiares e amigos aguardam notícias do vôo 1907 da Gol e tentam se reunir com a diretoria da Infraero. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0089.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0089.jpg/view","Brasília - No aeroporto, familiares e amigos aguardam notícias do vôo 1907 da Gol e tentam se reunir com a diretoria da infraero.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2006FABGolSelva.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2006FABGolSelva.jpg/view","Brasília - Imagens divulgadas pela Força Aérea Brasileira (FAB) do vôo 1907 da Gol, que caiu no Mato Grosso na sexta-feira (29).",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2006FABGolSelva.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/2006FABGolSelva.jpg/view","Brasília - Imagens divulgadas pela Força Aérea Brasileira (FAB) do vôo 1907 da Gol, que caiu no Mato Grosso na sexta-feira (29).",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0037.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0037.jpg/view","Brasília - Diretora da Agência Nacional de Aviação Civil (Anac), Denise Abreu, concede entrevista.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0013.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1945VC0013.jpg/view","Brasília - Diretora da Agência Nacional de Aviação Civil (Anac), Denise Abreu, concede entrevista.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0011a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0011a.jpg/view","Brasília - O secretário de Informática do Tribunal Superior Eleitoral (TSE), Giuseppe Dutra, concede entrevista.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0059a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0059a.jpg/view","Brasília - O diretor-geral do Tribunal Superior Eleitoral, Athayde Fontoura, durante entrevista coletiva.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0128a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0128a.jpg/view","Brasília - Eleitores justificam ausência no Centro de Convenções Ulysses Guimarães, em Brasília.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0150a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0150a.jpg/view","Brasília - A paraibana Themis Macedo, que perdeu o prazo de transferência do título de eleitor para o DF, justifica ausência no Centro de Convenções Ulysses Guimarães em Brasília.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0139a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1825EF0139a.jpg/view","Brasília - Cristiano Munhoz, advogado da União no Rio Grande do Sul, justifica ausência no Centro de Conveçõe Ulysses Guimarães em Brasília.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1737AC0052A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1737AC0052A.jpg/view","Ceilândia (DF) - Eleitora procura panfleto de seu candidato na calçada em frente à Escola Classe 33 na  Ceilândia.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1737AC0015A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1737AC0015A.jpg/view","Ceilândia (DF) - A eleitora Rosilda Carvalho de Sousa, de 42 anos, e sua  filha Jessica de Carvalho Sousa, de 9 anos, após votação na Escola Classe 33 da  Ceilândia. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1705WD0048a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1705WD0048a.jpg/view","Brasília - Ieda Souza Ramos, pensionista de Goiânia, protesta contra o governo  federal em frente ao Palácio da Alvorada. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1707WD0035a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1707WD0035a.jpg/view","Brasília - Ieda Souza Ramos, pensionista de Goiânia, protesta contra o governo  federal em frente ao Palácio da Alvorada. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1706WD0023a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1706WD0023a.jpg/view","Brasília - Ieda Souza Ramos, pensionista de Goiânia, protesta contra o governo  federal em frente ao Palácio da Alvorada.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1640VC0033.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1640VC0033.jpg/view","Taguatinga Norte (DF) - Moradoras perto da Escola Classe 04, um dos locais de votação da região, com material de campanha eleitoral jogado no chão. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1641VC0029.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1641VC0029.jpg/view","Taguatinga Norte ( DF) -  Material de campanha eleitoral na entrada da Escola Classe 04. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1526VC0091a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1526VC0091a.jpg/view","Taguatinga Norte ( DF) - Eleitor que passou mal na fila durante votação é atendido por policial militar e médica do Serviço de Atendimento Móvel de Urgência (Samu). ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1526VC0091a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1526VC0091a.jpg/view","Taguatinga Norte ( DF) - Eleitor que passou mal na fila durante votação é atendido por policial militar e médica do Serviço de Atendimento Móvel de Urgência (Samu). ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1423VC0093a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1423VC0093a.jpg/view","Taguatinga Norte ( DF) - Eleitor que passou mal na fila durante votação é atendido por policial militar e médica do Serviço de Atendimento Móvel de Urgência (Samu). ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1525VC0087a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1525VC0087a.jpg/view","Taguatinga Norte ( DF ) - Policial presta atendimento a eleitor que passou mal na fila durante votação. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1526VC0084a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1526VC0084a.jpg/view","Taguatinga Norte ( DF ) - Policial presta atendimento a eleitor que passou mal na fila durante votação. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1524VC0067a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1524VC0067a.jpg/view","Taguatinga Norte ( DF ) - Policial presta atendimento a eleitor que passou mal na fila durante votação. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1454GB0011A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1454GB0011A.jpg/view","Brasília (DF) - O ministro Marco Aurélio Mello, presidente do Tribunal Superior Eleitoral (TSE), após votar em seção eleitoral do Lago Sul.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1455GB0009A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1455GB0009A.jpg/view","Brasília (DF) - O ministro Marco Aurélio Mello, presidente do Tribunal Superior Eleitoral (TSE), na fila de votação em seção eleitoral do Lago Sul.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1456GB0006A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1456GB0006A.jpg/view","Brasília (DF) - Em colégio da Asa Sul, eleitores preenchem formulário para justificar ausência na votação.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/14490037A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/14490037A.jpg/view","Brasília (DF) - Em colégio da Asa Sul, eleitores preenchem formulário para justificar ausência na votação.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1450GB0034A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1450GB0034A.jpg/view","Brasília (DF) - Eleitores em seção eleitoral do Cruzeiro, onde a espera para votar chegou a mais de uma hora.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1451GB0033A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1451GB0033A.jpg/view","Brasília (DF) - Eleitores junto a local de votação no Lago Sul. Brasília (DF) - O Tribunal Superior Eleitoral (TSE) liberou o uso de camisetas, bonés e outros itens que expressem preferência por candidato ou partido nesta eleição.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1453GB0015A.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1453GB0015A.jpg/view","Brasília (DF) - O ministro Marco Aurélio Mello, presidente do Tribunal Superior Eleitoral (TSE), após votar em seção eleitoral do Lago Sul.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1450AC0011a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1450AC0011a.jpg/view","Brasília - Entrevista coletiva do delegado Lazaro Moreira da Silva, da Polícia Federal.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1450AC0021a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1450AC0021a.jpg/view","Brasília - Entrevista coletiva do delegado Lazaro Moreira da Silva, da Polícia Federal.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0004a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0004a.jpg/view","Taguatinga Norte (DF) - Eleitores chegam na Escola Classe 04 para votação. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0007a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0007a.jpg/view","Taguatinga Norte (DF) - Pátio da  Escola Classe 04, repleto de material de campanha eleitoral.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0007a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0007a.jpg/view","Taguatinga Norte (DF) - Pátio da  Escola Classe 04, repleto de material de campanha eleitoral.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1435legacy4fab.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1435legacy4fab.jpg/view","Brasília - No Campo de Provas Brigadeiro Veloso, o avião Legacy, fabricado pela Embraer, que teria se chocado com o avião da Gol.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0020a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0020a.jpg/view","Taguatinga Norte (DF) - Eleitores votando na Escola Classe 04.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1436legacy3fab.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1436legacy3fab.jpg/view","Brasília - No Campo de Provas Brigadeiro Veloso, o avião Legacy, fabricado pela Embraer, que teria se chocado com o avião da Gol.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0026a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0026a.jpg/view","Taguatinga Norte (DF) -  Material de campanha eleitoral no pátio da Escola Classe 04.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0052a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1420VC0052a.jpg/view","Taguatinga Norte (DF) - Eleitora votando, acompanhada de duas filhas, na Escola Classe 4.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1355legacy2fab.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1355legacy2fab.jpg/view","Brasília - No Campo de Provas Brigadeiro Veloso, o avião Legacy, fabricado pela Embraer, que teria se chocado com o avião da Gol. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1354legacy1fab.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1354legacy1fab.jpg/view","Brasília - No Campo de Provas Brigadeiro Veloso, o avião Legacy, fabricado pela Embraer, que teria se chocado com o avião da Gol. ",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1245RP2386.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1245RP2386.jpg/view","Núcleo rural Córrego do Ouro (DF) - Eleitora aguarda para votar em seção eleitoral do Distrito Federal.",
"2006-10-01","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1245RP2447.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/10/01/1245RP2447.jpg/view","Núcleo rural Córrego do Ouro (DF) - A eleitora Ivonete Francisca dos Santos toma café-da-manhã antes de se dirigir à seção eleitoral da localidade.",
